vdc,ward,parcel_id,landuse,area
प्रसौना ,5,177, कृषि क्षेत्र,977.11
प्रसौना ,5,179, कृषि क्षेत्र,589.93
प्रसौना ,5,179,आवासीय क्षेत्र,3548.82
प्रसौना ,5,180,आवासीय क्षेत्र,1476.14
प्रसौना ,5,180,सार्वजनिक उपयोगको क्षेत्र,16.12
प्रसौना ,5,183,आवासीय क्षेत्र,1358.15
प्रसौना ,5,185, कृषि क्षेत्र,705.35
प्रसौना ,5,186, कृषि क्षेत्र,1142.2
प्रसौना ,5,187, कृषि क्षेत्र,938.16
प्रसौना ,5,192,आवासीय क्षेत्र,1426.63
प्रसौना ,5,196, कृषि क्षेत्र,1120.38
प्रसौना ,5,197, कृषि क्षेत्र,3100.45
प्रसौना ,5,203, कृषि क्षेत्र,328.94
प्रसौना ,5,204, कृषि क्षेत्र,833.76
प्रसौना ,5,205, कृषि क्षेत्र,487.86
प्रसौना ,5,205,आवासीय क्षेत्र,199.79
प्रसौना ,5,206, कृषि क्षेत्र,521.29
प्रसौना ,5,206,आवासीय क्षेत्र,74.91
प्रसौना ,5,207, कृषि क्षेत्र,1133.3
प्रसौना ,5,207,आवासीय क्षेत्र,761.14
प्रसौना ,5,208, कृषि क्षेत्र,1666.35
प्रसौना ,5,208,आवासीय क्षेत्र,17.66
प्रसौना ,5,209, कृषि क्षेत्र,1875.77
प्रसौना ,5,212,आवासीय क्षेत्र,2736.56
प्रसौना ,5,213,आवासीय क्षेत्र,5783.68
प्रसौना ,5,214, कृषि क्षेत्र,3004.55
प्रसौना ,5,215, कृषि क्षेत्र,3153.02
प्रसौना ,5,217, कृषि क्षेत्र,594.97
प्रसौना ,5,218, कृषि क्षेत्र,456.53
प्रसौना ,5,218,आवासीय क्षेत्र,452.77
प्रसौना ,5,219, कृषि क्षेत्र,386.53
प्रसौना ,5,219,आवासीय क्षेत्र,509.92
प्रसौना ,5,220, कृषि क्षेत्र,1207.34
प्रसौना ,5,220,आवासीय क्षेत्र,610.33
प्रसौना ,5,221, कृषि क्षेत्र,1762.21
प्रसौना ,5,222, कृषि क्षेत्र,2127.26
प्रसौना ,5,223, कृषि क्षेत्र,786.6
प्रसौना ,5,224, कृषि क्षेत्र,2427.15
प्रसौना ,5,224,आवासीय क्षेत्र,231.91
प्रसौना ,5,225, कृषि क्षेत्र,692.69
प्रसौना ,5,226, कृषि क्षेत्र,668.75
प्रसौना ,5,227, कृषि क्षेत्र,406.81
प्रसौना ,5,228, कृषि क्षेत्र,428.6
प्रसौना ,5,229, कृषि क्षेत्र,681.87
प्रसौना ,5,230, कृषि क्षेत्र,650.97
प्रसौना ,5,239,आवासीय क्षेत्र,534.72
प्रसौना ,5,240, कृषि क्षेत्र,901.3
प्रसौना ,5,240,आवासीय क्षेत्र,402.9
प्रसौना ,5,241, कृषि क्षेत्र,1363
प्रसौना ,5,242,आवासीय क्षेत्र,942.43
प्रसौना ,5,243, कृषि क्षेत्र,187.69
प्रसौना ,5,243,आवासीय क्षेत्र,152.58
प्रसौना ,5,245, कृषि क्षेत्र,458.47
प्रसौना ,5,247, कृषि क्षेत्र,435.29
प्रसौना ,5,248, कृषि क्षेत्र,748.47
प्रसौना ,5,251,आवासीय क्षेत्र,338.33
प्रसौना ,5,252,आवासीय क्षेत्र,314.07
प्रसौना ,5,261,आवासीय क्षेत्र,508.53
प्रसौना ,5,284,आवासीय क्षेत्र,41.68
प्रसौना ,5,284,सार्वजनिक उपयोगको क्षेत्र,8.99
प्रसौना ,5,286, कृषि क्षेत्र,1686.59
प्रसौना ,5,287, कृषि क्षेत्र,1779.16
प्रसौना ,5,291, कृषि क्षेत्र,953.63
प्रसौना ,5,291,आवासीय क्षेत्र,1661.29
प्रसौना ,5,292, कृषि क्षेत्र,1898.84
प्रसौना ,5,292,आवासीय क्षेत्र,1223.3
प्रसौना ,5,293, कृषि क्षेत्र,1509.26
प्रसौना ,5,293,आवासीय क्षेत्र,1084.63
प्रसौना ,5,297, कृषि क्षेत्र,314.42
प्रसौना ,5,297,आवासीय क्षेत्र,741.46
प्रसौना ,5,299, कृषि क्षेत्र,783.46
प्रसौना ,5,300, कृषि क्षेत्र,783.69
प्रसौना ,5,301,आवासीय क्षेत्र,885.28
प्रसौना ,5,302,आवासीय क्षेत्र,898.33
प्रसौना ,5,303,आवासीय क्षेत्र,90.93
प्रसौना ,5,303,सार्वजनिक उपयोगको क्षेत्र,24.07
प्रसौना ,5,304,आवासीय क्षेत्र,99.29
प्रसौना ,5,304,सार्वजनिक उपयोगको क्षेत्र,13.51
प्रसौना ,5,305,आवासीय क्षेत्र,82.43
प्रसौना ,5,305,सार्वजनिक उपयोगको क्षेत्र,8.15
प्रसौना ,5,306,आवासीय क्षेत्र,95.69
प्रसौना ,5,306,सार्वजनिक उपयोगको क्षेत्र,5.11
प्रसौना ,5,307,आवासीय क्षेत्र,122.94
प्रसौना ,5,307,सार्वजनिक उपयोगको क्षेत्र,6.59
प्रसौना ,5,308,आवासीय क्षेत्र,124.08
प्रसौना ,5,308,सार्वजनिक उपयोगको क्षेत्र,10.7
प्रसौना ,5,309,आवासीय क्षेत्र,95.23
प्रसौना ,5,309,सार्वजनिक उपयोगको क्षेत्र,10.88
प्रसौना ,5,310,आवासीय क्षेत्र,105.61
प्रसौना ,5,310,सार्वजनिक उपयोगको क्षेत्र,50.33
प्रसौना ,5,311, कृषि क्षेत्र,63.56
प्रसौना ,5,311,आवासीय क्षेत्र,16.19
प्रसौना ,5,311,सार्वजनिक उपयोगको क्षेत्र,12.19
प्रसौना ,5,312, कृषि क्षेत्र,5.1
प्रसौना ,5,313,आवासीय क्षेत्र,9.48
प्रसौना ,5,314,आवासीय क्षेत्र,31.51
प्रसौना ,5,315,आवासीय क्षेत्र,59.94
प्रसौना ,5,316,आवासीय क्षेत्र,122.26
प्रसौना ,5,317,आवासीय क्षेत्र,169.54
प्रसौना ,5,318,आवासीय क्षेत्र,226.5
प्रसौना ,5,319,आवासीय क्षेत्र,572.87
प्रसौना ,5,320, कृषि क्षेत्र,229.1
प्रसौना ,5,320,आवासीय क्षेत्र,490.58
प्रसौना ,5,321, कृषि क्षेत्र,645.79
प्रसौना ,5,321,आवासीय क्षेत्र,15.41
प्रसौना ,5,322, कृषि क्षेत्र,152.15
प्रसौना ,5,322,आवासीय क्षेत्र,68.94
प्रसौना ,5,323,आवासीय क्षेत्र,373.35
