vdc,ward,parcel_id,Landuse,Area
बछनपूर्वा,,97,आवासीय क्षेत्र,0-0-9
बछनपूर्वा,,97, कृषि क्षेत्र,0-1-3
बछनपूर्वा,,97,आवासीय क्षेत्र,0-2-15
बछनपूर्वा,,97,आवासीय क्षेत्र,0-0-4
बछनपूर्वा,,97, कृषि क्षेत्र,0-0-19
बछनपूर्वा,,97,आवासीय क्षेत्र,0-0-2
बछनपूर्वा,,97,आवासीय क्षेत्र,0-0-6
बछनपूर्वा,,97,आवासीय क्षेत्र,0-0-10
बछनपूर्वा,,97,आवासीय क्षेत्र,0-0-3
बछनपूर्वा,,97,आवासीय क्षेत्र,0-0-20
बछनपूर्वा,,97,आवासीय क्षेत्र,0-0-9
बछनपूर्वा,,97,आवासीय क्षेत्र,0-0-3
बछनपूर्वा,,97,आवासीय क्षेत्र,0-1-8
बछनपूर्वा,,98,आवासीय क्षेत्र,0-3-11
बछनपूर्वा,,98, कृषि क्षेत्र,0-1-1
बछनपूर्वा,,98,आवासीय क्षेत्र,0-1-1
बछनपूर्वा,,98,व्यावसायिक क्षेत्र,0-0-2
बछनपूर्वा,,98,सार्वजनिक उपयोगको क्षेत्र,0-0-1
बछनपूर्वा,,98,आवासीय क्षेत्र,0-0-10
बछनपूर्वा,,98,आवासीय क्षेत्र,0-0-2
बछनपूर्वा,,98, कृषि क्षेत्र,0-4-2
बछनपूर्वा,,98, कृषि क्षेत्र,0-5-12
बछनपूर्वा,,98,आवासीय क्षेत्र,0-0-8
बछनपूर्वा,,98, कृषि क्षेत्र,0-0-12
बछनपूर्वा,,98,आवासीय क्षेत्र,0-0-3
बछनपूर्वा,,98,आवासीय क्षेत्र,0-0-7
बछनपूर्वा,,98,आवासीय क्षेत्र,0-0-12
बछनपूर्वा,,98,आवासीय क्षेत्र,0-0-1
बछनपूर्वा,,98, कृषि क्षेत्र,0-3-15
बछनपूर्वा,,98,आवासीय क्षेत्र,0-0-9
बछनपूर्वा,,98,आवासीय क्षेत्र,0-0-18
बछनपूर्वा,,98,व्यावसायिक क्षेत्र,0-0-0
बछनपूर्वा,,99,आवासीय क्षेत्र,0-4-1
बछनपूर्वा,,99,सार्वजनिक उपयोगको क्षेत्र,0-0-7
बछनपूर्वा,,99,आवासीय क्षेत्र,0-0-10
बछनपूर्वा,,99,आवासीय क्षेत्र,0-0-3
बछनपूर्वा,,99, कृषि क्षेत्र,0-4-8
बछनपूर्वा,,99,आवासीय क्षेत्र,0-0-10
बछनपूर्वा,,99,आवासीय क्षेत्र,0-1-9
बछनपूर्वा,,99,आवासीय क्षेत्र,0-0-12
बछनपूर्वा,,99,आवासीय क्षेत्र,0-0-5
बछनपूर्वा,,100,आवासीय क्षेत्र,0-9-7
बछनपूर्वा,,100, कृषि क्षेत्र,0-2-11
बछनपूर्वा,,100,आवासीय क्षेत्र,0-9-16
बछनपूर्वा,,100,आवासीय क्षेत्र,0-1-4
बछनपूर्वा,,100,आवासीय क्षेत्र,0-2-8
बछनपूर्वा,,100, कृषि क्षेत्र,0-5-13
बछनपूर्वा,,100, कृषि क्षेत्र,0-1-2
बछनपूर्वा,,100,आवासीय क्षेत्र,0-0-3
बछनपूर्वा,,100,आवासीय क्षेत्र,0-0-4
बछनपूर्वा,,100,आवासीय क्षेत्र,0-0-5
बछनपूर्वा,,100,आवासीय क्षेत्र,0-1-1
बछनपूर्वा,,100,आवासीय क्षेत्र,0-0-4
बछनपूर्वा,,100,आवासीय क्षेत्र,0-0-3
बछनपूर्वा,,101,आवासीय क्षेत्र,0-0-2
बछनपूर्वा,,101, कृषि क्षेत्र,0-6-4
बछनपूर्वा,,101, कृषि क्षेत्र,0-9-9
बछनपूर्वा,,101,आवासीय क्षेत्र,0-5-12
बछनपूर्वा,,101,आवासीय क्षेत्र,0-0-15
बछनपूर्वा,,101,आवासीय क्षेत्र,0-0-17
बछनपूर्वा,,101, कृषि क्षेत्र,0-5-6
बछनपूर्वा,,101, कृषि क्षेत्र,0-1-6
बछनपूर्वा,,101,आवासीय क्षेत्र,0-0-1
बछनपूर्वा,,101,आवासीय क्षेत्र,0-0-7
बछनपूर्वा,,101,आवासीय क्षेत्र,0-0-3
बछनपूर्वा,,101,आवासीय क्षेत्र,0-0-5
बछनपूर्वा,,101, कृषि क्षेत्र,0-3-15
बछनपूर्वा,,101,आवासीय क्षेत्र,0-0-4
बछनपूर्वा,,102,आवासीय क्षेत्र,0-2-10
बछनपूर्वा,,102,आवासीय क्षेत्र,0-0-3
बछनपूर्वा,,102,आवासीय क्षेत्र,0-2-7
बछनपूर्वा,,102,आवासीय क्षेत्र,0-8-10
बछनपूर्वा,,102, कृषि क्षेत्र,0-4-13
बछनपूर्वा,,102,"नदी, खोला, ताल, सीमसार क्षेत्र",0-0-2
बछनपूर्वा,,102, कृषि क्षेत्र,0-7-18
बछनपूर्वा,,102,आवासीय क्षेत्र,0-2-1
बछनपूर्वा,,102,आवासीय क्षेत्र,0-0-5
बछनपूर्वा,,102,आवासीय क्षेत्र,0-0-9
बछनपूर्वा,,102, कृषि क्षेत्र,0-10-2
बछनपूर्वा,,102, कृषि क्षेत्र,0-2-14
बछनपूर्वा,,102,आवासीय क्षेत्र,0-0-8
बछनपूर्वा,,102,आवासीय क्षेत्र,0-0-5
बछनपूर्वा,,102,आवासीय क्षेत्र,0-0-5
बछनपूर्वा,,102,आवासीय क्षेत्र,0-0-18
बछनपूर्वा,,102, कृषि क्षेत्र,0-0-3
बछनपूर्वा,,102,आवासीय क्षेत्र,0-0-4
बछनपूर्वा,,103,आवासीय क्षेत्र,0-1-2
बछनपूर्वा,,103,आवासीय क्षेत्र,0-0-6
बछनपूर्वा,,103,आवासीय क्षेत्र,0-0-10
बछनपूर्वा,,103, कृषि क्षेत्र,0-19-11
बछनपूर्वा,,103, कृषि क्षेत्र,0-8-3
बछनपूर्वा,,103,आवासीय क्षेत्र,0-2-9
बछनपूर्वा,,103,आवासीय क्षेत्र,0-0-15
बछनपूर्वा,,103,आवासीय क्षेत्र,0-2-17
बछनपूर्वा,,103, कृषि क्षेत्र,0-3-17
बछनपूर्वा,,103, कृषि क्षेत्र,0-0-15
बछनपूर्वा,,103,आवासीय क्षेत्र,0-0-11
बछनपूर्वा,,103,आवासीय क्षेत्र,0-0-6
बछनपूर्वा,,103,आवासीय क्षेत्र,0-0-5
बछनपूर्वा,,103, कृषि क्षेत्र,0-0-1
बछनपूर्वा,,103, कृषि क्षेत्र,0-0-7
बछनपूर्वा,,103,आवासीय क्षेत्र,0-0-0
बछनपूर्वा,,104,आवासीय क्षेत्र,0-0-12
बछनपूर्वा,,104,आवासीय क्षेत्र,0-0-7
बछनपूर्वा,,104,आवासीय क्षेत्र,0-0-3
बछनपूर्वा,,104,आवासीय क्षेत्र,0-0-11
बछनपूर्वा,,104, कृषि क्षेत्र,0-4-7
बछनपूर्वा,,104,आवासीय क्षेत्र,0-0-2
बछनपूर्वा,,104,आवासीय क्षेत्र,0-0-1
बछनपूर्वा,,104,सार्वजनिक उपयोगको क्षेत्र,0-13-0
बछनपूर्वा,,104, कृषि क्षेत्र,0-5-17
बछनपूर्वा,,104,आवासीय क्षेत्र,0-0-4
बछनपूर्वा,,104,आवासीय क्षेत्र,0-0-7
बछनपूर्वा,,104,आवासीय क्षेत्र,0-0-14
बछनपूर्वा,,104,आवासीय क्षेत्र,0-0-10
बछनपूर्वा,,104,आवासीय क्षेत्र,0-2-2
बछनपूर्वा,,104, कृषि क्षेत्र,0-0-16
बछनपूर्वा,,104,आवासीय क्षेत्र,0-1-1
बछनपूर्वा,,104,आवासीय क्षेत्र,0-0-2
बछनपूर्वा,,104,आवासीय क्षेत्र,0-1-14
बछनपूर्वा,,105,आवासीय क्षेत्र,0-3-4
बछनपूर्वा,,105, कृषि क्षेत्र,0-0-3
बछनपूर्वा,,105,आवासीय क्षेत्र,0-2-1
